sid,slice,mode,window,build_end,trade_start,tune_evals,tune_seconds,tune_stage,ip,risk,routed_build_n,routed_build_expectancy_R,routed_build_profit_factor,routed_build_total_R,routed_trade_n,routed_trade_expectancy_R,routed_trade_profit_factor,routed_trade_total_R,routed_Y2006_expectancy_R,routed_Y2006_n,routed_Y2007_expectancy_R,routed_Y2007_n,routed_Y2008_expectancy_R,routed_Y2008_n,routed_Y2009_expectancy_R,routed_Y2009_n,routed_Y2010_expectancy_R,routed_Y2010_n,routed_Y2011_expectancy_R,routed_Y2011_n,routed_Y2012_expectancy_R,routed_Y2012_n,routed_Y2013_expectancy_R,routed_Y2013_n,routed_Y2014_expectancy_R,routed_Y2014_n,routed_Y2015_expectancy_R,routed_Y2015_n,routed_Y2016_expectancy_R,routed_Y2016_n,routed_Y2017_expectancy_R,routed_Y2017_n,routed_Y2018_expectancy_R,routed_Y2018_n,routed_Y2019_expectancy_R,routed_Y2019_n,routed_Y2020_expectancy_R,routed_Y2020_n,allon_build_n,allon_build_expectancy_R,allon_build_profit_factor,allon_build_total_R,allon_trade_n,allon_trade_expectancy_R,allon_trade_profit_factor,allon_trade_total_R,allon_Y2006_expectancy_R,allon_Y2006_n,allon_Y2007_expectancy_R,allon_Y2007_n,allon_Y2008_expectancy_R,allon_Y2008_n,allon_Y2009_expectancy_R,allon_Y2009_n,allon_Y2010_expectancy_R,allon_Y2010_n,allon_Y2011_expectancy_R,allon_Y2011_n,allon_Y2012_expectancy_R,allon_Y2012_n,allon_Y2013_expectancy_R,allon_Y2013_n,allon_Y2014_expectancy_R,allon_Y2014_n,allon_Y2015_expectancy_R,allon_Y2015_n,allon_Y2016_expectancy_R,allon_Y2016_n,allon_Y2017_expectancy_R,allon_Y2017_n,allon_Y2018_expectancy_R,allon_Y2018_n,allon_Y2019_expectancy_R,allon_Y2019_n,allon_Y2020_expectancy_R,allon_Y2020_n,label_basis,passes_gate2_on_window,regime_dependent_on_window
B|trend|fisher_transform_signals|rex_oscillator_signals|variance_volume_signals|mcginley_dynamic_index,B-trend,B,2011-2015,2015,2016,623,62.2,reused-pilot,"{""base"": {""mci_length"": 14}, ""c1"": {""length"": 10}, ""c2"": {""almaOffset"": 0.85, ""almaSigma"": 6, ""framaFast"": 34, ""framaSlow"": 89, ""jurikPhase"": 1, ""jurikPower"": 1, ""lsOffset"": 0, ""modFBW"": 0.5, ""modFilter"": 0.8, ""sigAlmaOff"": 0.85, ""sigAlmaSig"": 6, ""sigFramaFast"": 34, ""sigFramaSlow"": 89, ""sigJurikPhase"": 1, ""sigJurikPower"": 1, ""sigLsOff"": 0, ""sigModFBW"": 0.5, ""sigModFilter"": 0.8, ""sigSmooth"": 5, ""sigVolAdj"": 10, ""smooth"": 17, ""volAdj"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 2, ""atr_mult"": 1.1, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 1.0, ""trail_mult"": 1.95}",106,1.2891041269260455,6.193844160099791,136.6450374541608,8,0.3785961004719934,4.4802898738950265,3.028768803775947,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.3785961004719934,8,0.39643591317678323,20,0.5269616935775562,12,-0.4719260381723991,16,0.35234560454217206,26,368,0.36269983497497255,2.228675436014052,133.4735392707899,74,-0.03630993612312479,0.8629181742629258,-2.6869352731112346,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.03630993612312479,74,-0.019996304915237822,94,0.16541865725989655,66,-0.08918942552522553,100,0.1550290144404129,88,B2011-2015_own,True,True
B|trend|fisher_transform_signals|rex_oscillator_signals|variance_volume_signals|mcginley_dynamic_index,B-trend,B,2012-2016,2016,2017,623,58.5,reused-pilot,"{""base"": {""mci_length"": 14}, ""c1"": {""length"": 12}, ""c2"": {""almaOffset"": 0.85, ""almaSigma"": 6, ""framaFast"": 34, ""framaSlow"": 89, ""jurikPhase"": 1, ""jurikPower"": 1, ""lsOffset"": 0, ""modFBW"": 0.5, ""modFilter"": 0.8, ""sigAlmaOff"": 0.85, ""sigAlmaSig"": 6, ""sigFramaFast"": 34, ""sigFramaSlow"": 89, ""sigJurikPhase"": 1, ""sigJurikPower"": 1, ""sigLsOff"": 0, ""sigModFBW"": 0.5, ""sigModFilter"": 0.8, ""sigSmooth"": 3, ""sigVolAdj"": 10, ""smooth"": 14, ""volAdj"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 2, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 2, ""atr_mult"": 1.49, ""be_pct"": 0.05, ""tp_mult"": 1.95, ""trail_arm"": 1.0, ""trail_mult"": 0.55}",106,1.1543581650718973,5.5261370002794115,122.36196549762111,26,0.3226616398601816,2.3388619470786103,8.389202636364722,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.3226616398601816,26,0.3366932692454773,24,-0.34076904004701725,8,0.15928899157110762,34,358,0.33638181095015024,2.1863972410362056,120.42468832015379,84,0.18744179773928718,1.7854529974210829,15.745111010100123,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.18744179773928718,84,-0.04698150106936798,70,-0.1507868721155646,82,0.09153187203340347,92,B2012-2016_own,True,True
B|trend|fisher_transform_signals|rex_oscillator_signals|variance_volume_signals|mcginley_dynamic_index,B-trend,B,2013-2017,2017,2018,622,46.8,full,"{""base"": {""mci_length"": 14}, ""c1"": {""length"": 10}, ""c2"": {""almaOffset"": 0.85, ""almaSigma"": 6, ""framaFast"": 34, ""framaSlow"": 89, ""jurikPhase"": 1, ""jurikPower"": 1, ""lsOffset"": 0, ""modFBW"": 0.5, ""modFilter"": 0.8, ""sigAlmaOff"": 0.85, ""sigAlmaSig"": 6, ""sigFramaFast"": 34, ""sigFramaSlow"": 89, ""sigJurikPhase"": 1, ""sigJurikPower"": 1, ""sigLsOff"": 0, ""sigModFBW"": 0.5, ""sigModFilter"": 0.8, ""sigSmooth"": 5, ""sigVolAdj"": 10, ""smooth"": 92, ""volAdj"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 2, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 2, ""atr_mult"": 1.05, ""be_pct"": 0.11, ""tp_mult"": 1.3, ""trail_arm"": 1.25, ""trail_mult"": 0.5}",108,1.173600936904476,7.893007877339025,126.7489011856834,18,0.20493382709471025,2.2181339814559133,3.6888088877047847,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.20493382709471025,18,-0.18071548769231807,6,0.38646029909140445,40,400,0.3017417323797071,2.2249393385216685,120.69669295188284,88,0.16754371146995495,1.8160194795224034,14.743846609356035,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.16754371146995495,88,-0.05951528186583722,96,0.14045108043365565,110,B2013-2017_own,True,True
B|trend|fisher_transform_signals|rex_oscillator_signals|variance_volume_signals|mcginley_dynamic_index,B-trend,B,2014-2018,2018,2019,622,43.6,full,"{""base"": {""mci_length"": 14}, ""c1"": {""length"": 10}, ""c2"": {""almaOffset"": 0.85, ""almaSigma"": 6, ""framaFast"": 34, ""framaSlow"": 89, ""jurikPhase"": 1, ""jurikPower"": 1, ""lsOffset"": 0, ""modFBW"": 0.5, ""modFilter"": 0.8, ""sigAlmaOff"": 0.85, ""sigAlmaSig"": 6, ""sigFramaFast"": 34, ""sigFramaSlow"": 89, ""sigJurikPhase"": 1, ""sigJurikPower"": 1, ""sigLsOff"": 0, ""sigModFBW"": 0.5, ""sigModFilter"": 0.8, ""sigSmooth"": 5, ""sigVolAdj"": 10, ""smooth"": 140, ""volAdj"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 2, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 2, ""atr_mult"": 1.15, ""be_pct"": 0.05, ""tp_mult"": 1.3, ""trail_arm"": 1.35, ""trail_mult"": 0.6}",110,1.1602660955051052,8.204064051531496,127.62927050556158,6,-0.20372998295339415,0.33901210466750814,-1.2223798977203648,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.20372998295339415,6,0.31452338847212913,40,428,0.2751154278287326,2.1346546547610203,117.74940311069756,92,-0.06087278228734005,0.7765181668700183,-5.600295970435284,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.06087278228734005,92,0.14414021359519472,102,B2014-2018_own,True,True
B|trend|fisher_transform_signals|rex_oscillator_signals|variance_volume_signals|mcginley_dynamic_index,B-trend,B,2015-2019,2019,2020,622,75.4,full,"{""base"": {""mci_length"": 11}, ""c1"": {""length"": 43}, ""c2"": {""almaOffset"": 0.85, ""almaSigma"": 6, ""framaFast"": 34, ""framaSlow"": 89, ""jurikPhase"": 1, ""jurikPower"": 1, ""lsOffset"": 0, ""modFBW"": 0.5, ""modFilter"": 0.8, ""sigAlmaOff"": 0.85, ""sigAlmaSig"": 6, ""sigFramaFast"": 34, ""sigFramaSlow"": 89, ""sigJurikPhase"": 1, ""sigJurikPower"": 1, ""sigLsOff"": 0, ""sigModFBW"": 0.5, ""sigModFilter"": 0.8, ""sigSmooth"": 22, ""sigVolAdj"": 10, ""smooth"": 14, ""volAdj"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 28, ""filter_lookback"": 5, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 20, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 2.0, ""trail_mult"": 1.35}",290,0.2293521869888464,2.0687130907389926,66.51213422676545,84,-0.012955055929941997,0.9526604207917179,-1.0882246981151278,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.012955055929941997,84,1184,0.08515915445749055,1.3422947676627588,100.8284388776688,288,0.044000702490685814,1.1639743687074346,12.672202317317515,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.044000702490685814,288,B2015-2019_own,True,True
B|trend|laguerre_filter_signals|dspo_signals|variance_volume_signals|rma_baseline,B-trend,B,2011-2015,2015,2016,515,48.5,reused-pilot,"{""base"": {""ma_length"": 16}, ""c1"": {""alpha"": 0.106734}, ""c2"": {""len"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 43, ""filter_lookback"": 57, ""hline"": 0, ""lookback"": 16}}","{""atr_len"": 2, ""atr_mult"": 1.5, ""be_pct"": 0.05, ""tp_mult"": 1.55, ""trail_arm"": 1.0, ""trail_mult"": 1.4}",108,1.108656621437586,6.98884448430514,119.73491511525928,16,0.09980671926086812,1.466433952122737,1.59690750817389,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.09980671926086812,16,0.033189841417500275,24,-0.00394630891004087,14,-0.2615487884269013,12,0.28455629411309263,18,440,0.43109245248156536,3.556616408401645,189.68067909188875,104,-0.006456653901929006,0.9688351758105317,-0.6714920058006166,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.006456653901929006,104,-0.09877011703854272,68,0.02984409744766417,62,-0.265086670168483,92,0.24145083676194343,96,B2011-2015_own,True,True
B|trend|laguerre_filter_signals|dspo_signals|variance_volume_signals|rma_baseline,B-trend,B,2012-2016,2016,2017,515,45.6,reused-pilot,"{""base"": {""ma_length"": 20}, ""c1"": {""alpha"": 0.030398}, ""c2"": {""len"": 14}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 7}}","{""atr_len"": 22, ""atr_mult"": 1.31, ""be_pct"": 0.01, ""tp_mult"": 1.0, ""trail_arm"": 1.0, ""trail_mult"": 1.65}",104,0.7892976572950514,5.654115981957441,82.08695635868534,20,-0.11947606114692144,0.2908785258989377,-2.389521222938429,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.11947606114692144,20,-0.1328302697541777,20,-0.1516374328419976,26,0.03684779383870242,14,344,0.22848575274549085,2.183567642745354,78.59909894444885,58,0.008300566479519834,1.0433301353883357,0.48143285581215034,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.008300566479519834,58,0.01614670572064221,76,-0.16421063278017164,58,0.06598732933487371,52,B2012-2016_own,True,True
B|trend|laguerre_filter_signals|dspo_signals|variance_volume_signals|rma_baseline,B-trend,B,2013-2017,2017,2018,514,34.1,full,"{""base"": {""ma_length"": 20}, ""c1"": {""alpha"": 0.030398}, ""c2"": {""len"": 11}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 87}}","{""atr_len"": 30, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.6, ""trail_arm"": 1.0, ""trail_mult"": 0.95}",100,0.7465646582871172,4.863549667030275,74.65646582871172,22,0.07149687799813438,1.3883020274237976,1.5729313159589564,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.07149687799813438,22,0.03205986219337309,2,-0.12893536331454522,24,404,0.15996536658525268,1.6427433348685718,64.62600810044208,118,0.07178352331598366,1.3379030619237808,8.470455751286071,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.07178352331598366,118,-0.13064135464811716,82,-0.036947315619137965,112,B2013-2017_own,True,True
B|trend|laguerre_filter_signals|dspo_signals|variance_volume_signals|rma_baseline,B-trend,B,2014-2018,2018,2019,514,38.8,full,"{""base"": {""ma_length"": 25}, ""c1"": {""alpha"": 0.569607}, ""c2"": {""len"": 14}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 7, ""hline"": 0, ""lookback"": 87}}","{""atr_len"": 2, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.9, ""trail_arm"": 1.0, ""trail_mult"": 1.1}",116,0.9867609583917814,4.483822589518761,114.46427117344663,18,0.5327528391166588,5.467343374526085,9.58955110409986,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.5327528391166588,18,-0.27234041493360506,34,542,0.15216393282427584,1.501488993237227,82.4728515907575,142,0.029566375796037436,1.1092390653249866,4.198425363037316,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.029566375796037436,142,-0.03590921521144067,160,B2014-2018_own,True,True
B|trend|laguerre_filter_signals|dspo_signals|variance_volume_signals|rma_baseline,B-trend,B,2015-2019,2019,2020,514,40.7,full,"{""base"": {""ma_length"": 25}, ""c1"": {""alpha"": 0.374763}, ""c2"": {""len"": 2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 3, ""hline"": 0, ""lookback"": 57}}","{""atr_len"": 3, ""atr_mult"": 1.1, ""be_pct"": 0.2, ""tp_mult"": 3.0, ""trail_arm"": 1.3, ""trail_mult"": 1.55}",134,0.38971849418093685,2.5320141011938726,52.222278220245535,56,0.14799469129685655,1.4909467763925772,8.287702712623966,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.14799469129685655,56,682,0.09320749413588236,1.2997041238848548,63.56751100067177,194,-0.11171563512435258,0.6873790177158886,-21.6728332141244,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.11171563512435258,194,B2015-2019_own,True,True
