date,open,high,low,close,suspect,suspect_spike,suspect_flat
2004-02-11,0.929300,0.936500,0.926400,0.933700,False,False,False
2004-02-12,0.933500,0.935200,0.928900,0.932000,False,False,False
2004-02-13,0.932100,0.942300,0.929000,0.940200,False,False,False
2004-02-16,0.939100,0.941100,0.935100,0.935300,False,False,False
2004-02-17,0.936400,0.939000,0.932600,0.934900,False,False,False
2004-02-18,0.934300,0.938900,0.929700,0.935300,False,False,False
2004-02-19,0.935100,0.937800,0.927900,0.929000,False,False,False
2004-02-20,0.929100,0.943900,0.928600,0.943000,False,False,False
2004-02-23,0.943000,0.944900,0.935400,0.939500,False,False,False
2004-02-24,0.939300,0.942600,0.931000,0.934200,False,False,False
2004-02-25,0.934300,0.944400,0.931700,0.942000,False,False,False
2004-02-26,0.942000,0.946100,0.939100,0.941800,False,False,False
2004-02-27,0.942200,0.946600,0.939400,0.945000,False,False,False
2004-03-01,0.941600,0.948900,0.940200,0.948100,False,False,False
2004-03-02,0.948000,0.966000,0.945300,0.964800,False,False,False
2004-03-03,0.965100,0.971600,0.951000,0.964200,False,False,False
2004-03-04,0.964400,0.978000,0.961400,0.968800,False,False,False
2004-03-05,0.968300,0.970400,0.961800,0.966000,False,False,False
2004-03-08,0.965200,0.968700,0.962000,0.964400,False,False,False
2004-03-09,0.964800,0.978900,0.960800,0.966400,False,False,False
2004-03-10,0.964800,0.979500,0.960800,0.971900,False,False,False
2004-03-11,0.971200,0.973400,0.957100,0.961300,False,False,False
2004-03-12,0.961200,0.970600,0.959100,0.963400,False,False,False
2004-03-15,0.958600,0.961200,0.953600,0.955100,False,False,False
2004-03-16,0.955300,0.960500,0.950800,0.958200,False,False,False
2004-03-17,0.958600,0.961400,0.951700,0.953700,False,False,False
2004-03-18,0.953700,0.954000,0.941300,0.947000,False,False,False
2004-03-19,0.946800,0.956500,0.943700,0.951700,False,False,False
2004-03-22,0.951900,0.955600,0.940900,0.941700,False,False,False
2004-03-23,0.942100,0.948900,0.940500,0.942700,False,False,False
2004-03-24,0.942700,0.953500,0.941100,0.953100,False,False,False
2004-03-25,0.953200,0.963000,0.951100,0.961500,False,False,False
2004-03-26,0.961600,0.976000,0.960000,0.973600,False,False,False
2004-03-29,0.980100,0.988800,0.974200,0.980100,False,False,False
2004-03-30,0.980200,0.980600,0.959800,0.965900,False,False,False
2004-03-31,0.965800,0.967600,0.956400,0.965300,False,False,False
2004-04-01,0.965400,0.983400,0.964900,0.980800,False,False,False
2004-04-02,0.982800,0.995200,0.980700,0.992000,False,False,False
2004-04-05,0.992200,0.994300,0.979700,0.980100,False,False,False
2004-04-06,0.980200,0.988100,0.968200,0.974100,False,False,False
2004-04-07,0.974000,0.975400,0.963900,0.966400,False,False,False
2004-04-08,0.966300,0.967300,0.962800,0.963300,False,False,False
2004-04-09,0.963000,0.968800,0.957300,0.959700,False,False,False
2004-04-12,0.959900,0.976300,0.959200,0.973100,False,False,False
2004-04-13,0.973200,0.976400,0.963400,0.965700,False,False,False
2004-04-14,0.965800,0.969400,0.960500,0.962500,False,False,False
2004-04-15,0.962300,0.966300,0.957900,0.961800,False,False,False
2004-04-16,0.958500,0.960700,0.953400,0.959200,False,False,False
2004-04-19,0.962300,0.968700,0.959500,0.967600,False,False,False
2004-04-20,0.967800,0.968900,0.963400,0.968000,False,False,False
2004-04-21,0.967600,0.969300,0.961300,0.964100,False,False,False
2004-04-22,0.964200,0.969300,0.962500,0.964900,False,False,False
2004-04-23,0.968100,0.971800,0.964400,0.966900,False,False,False
2004-04-26,0.966800,0.969100,0.957300,0.959200,False,False,False
2004-04-27,0.959400,0.962400,0.948400,0.949500,False,False,False
2004-04-28,0.949500,0.953600,0.939300,0.941400,False,False,False
2004-04-29,0.941500,0.948100,0.938800,0.943600,False,False,False
2004-04-30,0.942600,0.948700,0.942200,0.947500,False,False,False
2004-05-03,0.947400,0.948000,0.932400,0.933400,False,False,False
2004-05-04,0.933300,0.933800,0.923900,0.928100,False,False,False
2004-05-05,0.928000,0.934000,0.927000,0.932400,False,False,False
2004-05-06,0.932500,0.941100,0.925700,0.940800,False,False,False
2004-05-07,0.938700,0.940500,0.932100,0.933200,False,False,False
2004-05-10,0.933000,0.940800,0.931900,0.933300,False,False,False
2004-05-11,0.933400,0.937900,0.927200,0.931600,False,False,False
2004-05-12,0.931800,0.937100,0.927500,0.935200,False,False,False
2004-05-13,0.935100,0.935500,0.928400,0.932700,False,False,False
2004-05-14,0.930300,0.930700,0.912100,0.912700,False,False,False
2004-05-17,0.912900,0.923100,0.912500,0.921900,False,False,False
2004-05-18,0.921800,0.928900,0.920000,0.928100,False,False,False
2004-05-19,0.928600,0.941900,0.926500,0.938400,False,False,False
2004-05-20,0.938500,0.938900,0.926800,0.932100,False,False,False
2004-05-21,0.932600,0.939200,0.930400,0.933000,False,False,False
2004-05-24,0.933000,0.933500,0.920900,0.927000,False,False,False
2004-05-25,0.927100,0.930700,0.923700,0.927300,False,False,False
2004-05-26,0.927100,0.928000,0.914800,0.916000,False,False,False
2004-05-27,0.916100,0.919700,0.915000,0.918100,False,False,False
2004-05-28,0.916600,0.920300,0.916200,0.918600,False,False,False
2004-05-31,0.918700,0.920000,0.910100,0.911400,False,False,False
2004-06-01,0.911400,0.917900,0.909700,0.917600,False,False,False
2004-06-02,0.917600,0.920600,0.914900,0.916900,False,False,False
2004-06-03,0.916900,0.922000,0.915900,0.916300,False,False,False
2004-06-04,0.915300,0.920200,0.913700,0.918200,False,False,False
2004-06-07,0.918200,0.923000,0.914900,0.917200,False,False,False
2004-06-08,0.916900,0.926900,0.916600,0.922900,False,False,False
2004-06-09,0.922600,0.923900,0.913800,0.915500,False,False,False
2004-06-10,0.915600,0.923800,0.915300,0.923200,False,False,False
2004-06-11,0.923800,0.924700,0.909700,0.910300,False,False,False
2004-06-14,0.910200,0.916200,0.907200,0.911300,False,False,False
2004-06-15,0.911500,0.922300,0.910700,0.921700,False,False,False
2004-06-16,0.921800,0.923000,0.909300,0.912400,False,False,False
2004-06-17,0.912700,0.916600,0.909900,0.911800,False,False,False
2004-06-18,0.914300,0.914800,0.910300,0.912000,False,False,False
2004-06-21,0.912100,0.922200,0.912100,0.918500,False,False,False
2004-06-22,0.918400,0.925400,0.916400,0.920700,False,False,False
2004-06-23,0.920800,0.926400,0.917700,0.923600,False,False,False
2004-06-24,0.923700,0.927900,0.922900,0.923200,False,False,False
2004-06-25,0.923600,0.929700,0.923200,0.925900,False,False,False
2004-06-28,0.925900,0.941700,0.925500,0.938400,False,False,False
2004-06-29,0.938700,0.939100,0.929800,0.937300,False,False,False
2004-06-30,0.936900,0.942800,0.935500,0.937200,False,False,False
2004-07-01,0.937400,0.939100,0.927400,0.931600,False,False,False
2004-07-02,0.929500,0.933100,0.929400,0.931500,False,False,False
2004-07-05,0.931600,0.935900,0.929300,0.931400,False,False,False
2004-07-06,0.931400,0.931700,0.926800,0.927600,False,False,False
2004-07-07,0.927600,0.931000,0.925600,0.928600,False,False,False
2004-07-08,0.928600,0.931700,0.926300,0.926700,False,False,False
2004-07-09,0.928100,0.929500,0.926800,0.928200,False,False,False
2004-07-12,0.928100,0.937800,0.927700,0.937000,False,False,False
2004-07-13,0.936600,0.938200,0.927300,0.928700,False,False,False
2004-07-14,0.928600,0.935200,0.927900,0.933700,False,False,False
2004-07-15,0.933800,0.937900,0.929000,0.935000,False,False,False
2004-07-16,0.936200,0.939700,0.935000,0.939400,False,False,False
2004-07-19,0.939400,0.947700,0.937000,0.947000,False,False,False
2004-07-20,0.947100,0.948000,0.943000,0.943900,False,False,False
2004-07-21,0.944100,0.948600,0.942500,0.947000,False,False,False
2004-07-22,0.947000,0.958900,0.947000,0.957400,False,False,False
2004-07-23,0.957300,0.958300,0.946800,0.949300,False,False,False
2004-07-26,0.949200,0.957900,0.946100,0.956000,False,False,False
2004-07-27,0.955800,0.960300,0.952800,0.959000,False,False,False
2004-07-28,0.959500,0.966400,0.956300,0.966300,False,False,False
2004-07-29,0.966000,0.967700,0.960000,0.962100,False,False,False
2004-07-30,0.960300,0.961100,0.956000,0.960800,False,False,False
2004-08-02,0.960800,0.971300,0.959600,0.970100,False,False,False
2004-08-03,0.970000,0.972900,0.967500,0.968300,False,False,False
2004-08-04,0.968400,0.970400,0.965500,0.966500,False,False,False
2004-08-05,0.966800,0.968100,0.951300,0.951900,False,False,False
2004-08-06,0.954500,0.956000,0.950400,0.951100,False,False,False
2004-08-09,0.951200,0.957100,0.949100,0.955300,False,False,False
2004-08-10,0.955200,0.955200,0.950200,0.951300,False,False,False
2004-08-11,0.951400,0.951600,0.941600,0.943100,False,False,False
2004-08-12,0.943300,0.947300,0.941200,0.945700,False,False,False
2004-08-13,0.943600,0.952100,0.943600,0.948900,False,False,False
2004-08-16,0.948800,0.954100,0.947800,0.951800,False,False,False
2004-08-17,0.952000,0.955300,0.951100,0.953200,False,False,False
2004-08-18,0.953000,0.958700,0.951200,0.957800,False,False,False
2004-08-19,0.957600,0.965000,0.955600,0.962200,False,False,False
2004-08-20,0.963600,0.970900,0.961800,0.969400,False,False,False
2004-08-23,0.969300,0.976000,0.969300,0.973400,False,False,False
2004-08-24,0.973300,0.976500,0.970300,0.974900,False,False,False
2004-08-25,0.975300,0.976500,0.969200,0.972600,False,False,False
2004-08-26,0.972900,0.978800,0.971400,0.972400,False,False,False
2004-08-27,0.975100,0.976500,0.967100,0.970400,False,False,False
2004-08-30,0.970300,0.970400,0.958700,0.964200,False,False,False
2004-08-31,0.964200,0.965200,0.960900,0.963700,False,False,False
2004-09-01,0.963900,0.971700,0.962000,0.969500,False,False,False
2004-09-02,0.969200,0.978200,0.967700,0.978200,False,False,False
2004-09-03,0.976000,0.979200,0.975700,0.978200,False,False,False
2004-09-06,0.978100,0.987000,0.973500,0.983800,False,False,False
2004-09-07,0.983800,0.989000,0.974500,0.974500,False,False,False
2004-09-08,0.974500,0.982100,0.974200,0.976400,False,False,False
2004-09-09,0.976300,0.979400,0.969500,0.973500,False,False,False
2004-09-10,0.972800,0.975600,0.966200,0.966400,False,False,False
2004-09-13,0.966500,0.973700,0.964500,0.971400,False,False,False
2004-09-14,0.971400,0.979400,0.968400,0.978400,False,False,False
2004-09-15,0.978500,0.984400,0.977600,0.982200,False,False,False
2004-09-16,0.982000,0.983500,0.972000,0.976300,False,False,False
2004-09-17,0.977800,0.984000,0.976600,0.982200,False,False,False
2004-09-20,0.982300,0.982600,0.972400,0.973400,False,False,False
2004-09-21,0.973300,0.984500,0.973000,0.981000,False,False,False
2004-09-22,0.981100,0.985200,0.977500,0.984200,False,False,False
2004-09-23,0.983900,0.991200,0.979600,0.988500,False,False,False
2004-09-24,0.987500,0.991300,0.987000,0.990100,False,False,False
2004-09-27,0.990200,0.991900,0.985600,0.989900,False,False,False
2004-09-28,0.990200,0.992600,0.988400,0.990200,False,False,False
2004-09-29,0.990300,0.992300,0.983300,0.986600,False,False,False
2004-09-30,0.986600,0.990700,0.985800,0.990200,False,False,False
2004-10-01,0.989600,0.996300,0.989400,0.992800,False,False,False
2004-10-04,0.993000,1.000900,0.990700,0.999800,False,False,False
2004-10-05,0.999600,1.005300,0.998500,1.003600,False,False,False
2004-10-06,1.003600,1.006600,1.000600,1.001500,False,False,False
2004-10-07,1.001500,1.004900,0.995900,0.998600,False,False,False
2004-10-08,0.997400,0.998300,0.994600,0.996000,False,False,False
2004-10-11,0.996600,1.000600,0.996500,0.999400,False,False,False
2004-10-12,0.999800,1.000400,0.991100,0.994300,False,False,False
2004-10-13,0.994300,0.996000,0.989300,0.989600,False,False,False
2004-10-14,0.989700,0.990600,0.982200,0.982200,False,False,False
2004-10-15,0.982500,0.984500,0.977300,0.979100,False,False,False
2004-10-18,0.979100,0.981200,0.974900,0.977100,False,False,False
2004-10-19,0.977000,0.980900,0.973700,0.980500,False,False,False
2004-10-20,0.980400,0.981300,0.974300,0.978100,False,False,False
2004-10-21,0.978100,0.984500,0.978000,0.979100,False,False,False
2004-10-22,0.977900,0.983000,0.976400,0.978200,False,False,False
2004-10-25,0.978100,0.982000,0.977300,0.979900,False,False,False
2004-10-26,0.980000,0.984900,0.978400,0.983700,False,False,False
2004-10-28,0.983600,0.985900,0.978400,0.980600,False,False,False
2004-11-01,0.977900,0.984400,0.977600,0.982900,False,False,False
2004-11-02,0.982600,0.986500,0.980100,0.982400,False,False,False
2004-11-03,0.982600,0.989300,0.981900,0.988500,False,False,False
2004-11-04,0.988600,0.989800,0.982500,0.983300,False,False,False
2004-11-05,0.983500,0.989100,0.981100,0.982600,False,False,False
2004-11-08,0.984300,0.990500,0.981900,0.989100,False,False,False
2004-11-09,0.989000,0.991900,0.985000,0.985800,False,False,False
2004-11-10,0.985900,0.989100,0.978600,0.987700,False,False,False
2004-11-11,0.988100,0.988800,0.981300,0.983800,False,False,False
2004-11-12,0.984000,0.987600,0.979800,0.979800,False,False,False
2004-11-15,0.979800,0.983800,0.978000,0.981200,False,False,False
2004-11-16,0.981100,0.985100,0.980400,0.982900,False,False,False
2004-11-17,0.983000,0.983700,0.971700,0.973300,False,False,False
2004-11-18,0.973100,0.975000,0.966100,0.970500,False,False,False
2004-11-19,0.970400,0.974300,0.964700,0.971800,False,False,False
2004-11-22,0.972800,0.982200,0.970100,0.980500,False,False,False
2004-11-23,0.980300,0.982400,0.972900,0.975100,False,False,False
2004-11-24,0.975100,0.976900,0.968900,0.970200,False,False,False
2004-11-25,0.969700,0.972000,0.965500,0.968100,False,False,False
2004-11-26,0.968000,0.973100,0.964300,0.966600,False,False,False
2004-11-29,0.967900,0.969700,0.960000,0.963400,False,False,False
2004-11-30,0.963300,0.963600,0.953500,0.958500,False,False,False
2004-12-01,0.958500,0.965800,0.955900,0.962800,False,False,False
2004-12-02,0.962800,0.970800,0.960300,0.964300,False,False,False
2004-12-03,0.964200,0.965700,0.945400,0.948400,False,False,False
2004-12-06,0.948800,0.951800,0.945300,0.949800,False,False,False
2004-12-07,0.949700,0.952300,0.940600,0.943400,False,False,False
2004-12-08,0.943300,0.947200,0.939000,0.943100,False,False,False
2004-12-09,0.943600,0.946200,0.939700,0.940700,False,False,False
2004-12-10,0.940800,0.948700,0.940700,0.946100,False,False,False
2004-12-13,0.946600,0.948000,0.936700,0.938100,False,False,False
2004-12-14,0.938200,0.940700,0.929700,0.931500,False,False,False
2004-12-15,0.931500,0.934100,0.924700,0.931000,False,False,False
2004-12-16,0.931200,0.938800,0.929100,0.938000,False,False,False
2004-12-17,0.937800,0.945900,0.935000,0.939800,False,False,False
2004-12-20,0.940800,0.941600,0.931700,0.934800,False,False,False
2004-12-21,0.934600,0.940600,0.933800,0.938400,False,False,False
2004-12-22,0.938300,0.940700,0.924700,0.928900,False,False,False
2004-12-23,0.929000,0.929500,0.923600,0.926100,False,False,False
2004-12-24,0.926200,0.929700,0.925500,0.928100,False,False,False
2004-12-27,0.927400,0.934000,0.926900,0.930400,False,False,False
2004-12-28,0.930400,0.932900,0.928800,0.932500,False,False,False
2004-12-29,0.932500,0.936500,0.927400,0.936200,False,False,False
2004-12-30,0.936500,0.942700,0.934600,0.941000,False,False,False
2004-12-31,0.940700,0.950300,0.934700,0.947700,False,False,False
2005-01-03,0.947100,0.955900,0.943400,0.949100,False,False,False
2005-01-04,0.949000,0.956100,0.947700,0.955500,False,False,False
2005-01-05,0.955200,0.956300,0.950900,0.952500,False,False,False
2005-01-06,0.952200,0.956200,0.947000,0.949400,False,False,False
2005-01-07,0.949700,0.962300,0.947000,0.957700,False,False,False
2005-01-10,0.960300,0.969000,0.959500,0.965400,False,False,False
2005-01-11,0.965200,0.971000,0.962000,0.969200,False,False,False
2005-01-12,0.969300,0.974100,0.966400,0.971200,False,False,False
2005-01-13,0.971100,0.976400,0.969900,0.974100,False,False,False
2005-01-14,0.974000,0.977400,0.967000,0.967000,False,False,False
2005-01-17,0.969800,0.972300,0.968300,0.971300,False,False,False
2005-01-18,0.971100,0.973200,0.964300,0.967900,False,False,False
2005-01-19,0.967800,0.970300,0.961700,0.963900,False,False,False
2005-01-20,0.963600,0.967700,0.961900,0.964100,False,False,False
2005-01-21,0.964200,0.974000,0.964100,0.969600,False,False,False
2005-01-24,0.970200,0.971700,0.964500,0.967400,False,False,False
2005-01-25,0.967400,0.969900,0.957300,0.965600,False,False,False
2005-01-26,0.965500,0.966300,0.957800,0.958500,False,False,False
2005-01-27,0.958300,0.959500,0.954200,0.956500,False,False,False
2005-01-28,0.956300,0.957500,0.953100,0.956900,False,False,False
2005-01-31,0.957900,0.960800,0.955200,0.956900,False,False,False
2005-02-01,0.956900,0.966200,0.956400,0.966200,False,False,False
2005-02-02,0.965800,0.965800,0.958700,0.963400,False,False,False
2005-02-03,0.963400,0.969200,0.962800,0.969100,False,False,False
2005-02-04,0.968800,0.970200,0.962700,0.969300,False,False,False
2005-02-07,0.969300,0.975000,0.965600,0.974200,False,False,False
2005-02-08,0.974200,0.979900,0.971700,0.977000,False,False,False
2005-02-09,0.977100,0.979000,0.971900,0.974100,False,False,False
2005-02-10,0.974400,0.975800,0.970500,0.971500,False,False,False
2005-02-11,0.971200,0.978700,0.970500,0.978700,False,False,False
2005-02-14,0.976300,0.977100,0.968300,0.969800,False,False,False
2005-02-15,0.970100,0.970700,0.963700,0.965200,False,False,False
2005-02-16,0.965100,0.967600,0.956400,0.959900,False,False,False
2005-02-17,0.960000,0.964700,0.956700,0.963000,False,False,False
2005-02-18,0.963200,0.964300,0.959300,0.960100,False,False,False
2005-02-21,0.959900,0.961800,0.956300,0.957600,False,False,False
2005-02-22,0.957900,0.958700,0.942200,0.944300,False,False,False
2005-02-23,0.944400,0.947500,0.930900,0.931600,False,False,False
2005-02-24,0.931800,0.943400,0.929700,0.942300,False,False,False
2005-02-25,0.942100,0.944000,0.936700,0.938300,False,False,False
2005-02-28,0.936900,0.943700,0.936500,0.941900,False,False,False
2005-03-01,0.942000,0.945300,0.936200,0.940000,False,False,False
2005-03-02,0.939900,0.947800,0.937400,0.947200,False,False,False
2005-03-03,0.946900,0.949500,0.943200,0.949000,False,False,False
2005-03-04,0.948800,0.949900,0.946900,0.948300,False,False,False
2005-03-07,0.948800,0.956300,0.947500,0.955100,False,False,False
2005-03-08,0.954900,0.958100,0.951500,0.956900,False,False,False
2005-03-09,0.956700,0.964300,0.956500,0.961000,False,False,False
2005-03-10,0.960700,0.961800,0.956300,0.957400,False,False,False
2005-03-11,0.957500,0.958700,0.952200,0.952800,False,False,False
2005-03-14,0.953600,0.962200,0.953300,0.959800,False,False,False
2005-03-15,0.959700,0.968200,0.958800,0.964400,False,False,False
2005-03-16,0.964400,0.965700,0.955200,0.957200,False,False,False
2005-03-17,0.957500,0.963000,0.954000,0.962800,False,False,False
2005-03-18,0.962800,0.969500,0.961300,0.968200,False,False,False
2005-03-21,0.967000,0.974100,0.966500,0.972800,False,False,False
2005-03-22,0.972600,0.984200,0.971600,0.982600,False,False,False
2005-03-23,0.982500,0.986200,0.980300,0.982500,False,False,False
2005-03-24,0.982600,0.989100,0.980000,0.988300,False,False,False
2005-03-25,0.988200,0.988400,0.983800,0.984300,False,False,False
2005-03-28,0.986900,0.993500,0.984400,0.991000,False,False,False
2005-03-29,0.990700,0.992000,0.980300,0.985400,False,False,False
2005-03-30,0.985400,0.988700,0.981500,0.987700,False,False,False
2005-03-31,0.987800,0.991800,0.983800,0.988600,False,False,False
2005-04-01,0.989800,0.992000,0.987400,0.988300,False,False,False
2005-04-04,0.988200,0.991600,0.987000,0.989100,False,False,False
2005-04-05,0.989000,0.990000,0.984600,0.985400,False,False,False
2005-04-06,0.985500,0.987200,0.981200,0.986600,False,False,False
2005-04-07,0.986600,0.989200,0.973000,0.973000,False,False,False
2005-04-08,0.974500,0.976800,0.963000,0.967000,False,False,False
2005-04-11,0.966900,0.973700,0.965700,0.968400,False,False,False
2005-04-12,0.968200,0.974000,0.967200,0.969000,False,False,False
2005-04-13,0.968900,0.978800,0.968600,0.977500,False,False,False
2005-04-14,0.977400,0.978100,0.961100,0.961400,False,False,False
2005-04-15,0.963300,0.964800,0.948600,0.952100,False,False,False
2005-04-18,0.952000,0.955000,0.949500,0.953600,False,False,False
2005-04-19,0.953400,0.957000,0.947500,0.948800,False,False,False
2005-04-20,0.948800,0.955500,0.946800,0.953900,False,False,False
2005-04-21,0.953600,0.958200,0.953300,0.954900,False,False,False
2005-04-22,0.955900,0.961600,0.955600,0.959100,False,False,False
2005-04-25,0.959200,0.959400,0.951800,0.952900,False,False,False
2005-04-26,0.953000,0.958100,0.951900,0.953600,False,False,False
2005-04-27,0.953500,0.954400,0.949900,0.951300,False,False,False
2005-04-28,0.951100,0.951200,0.945600,0.949100,False,False,False
2005-04-29,0.949000,0.956100,0.947000,0.954000,False,False,False
2005-05-02,0.954300,0.957000,0.952000,0.954200,False,False,False
2005-05-03,0.954400,0.956400,0.949500,0.955000,False,False,False
2005-05-04,0.955100,0.961000,0.954200,0.957800,False,False,False
2005-05-05,0.957700,0.973000,0.957200,0.971400,False,False,False
2005-05-06,0.970900,0.974500,0.969600,0.972000,False,False,False
2005-05-09,0.971900,0.974500,0.967500,0.967500,False,False,False
2005-05-10,0.967300,0.968500,0.962900,0.965800,False,False,False
2005-05-11,0.965800,0.972900,0.965600,0.971700,False,False,False
2005-05-12,0.971600,0.975600,0.966300,0.968300,False,False,False
2005-05-13,0.968400,0.970100,0.960200,0.962400,False,False,False
2005-05-16,0.962600,0.968900,0.958700,0.968700,False,False,False
2005-05-17,0.968600,0.968800,0.964000,0.965700,False,False,False
2005-05-18,0.965800,0.971900,0.963300,0.970400,False,False,False
2005-05-19,0.970500,0.977100,0.969400,0.972600,False,False,False
2005-05-20,0.973800,0.978800,0.973800,0.977800,False,False,False
2005-05-23,0.977800,0.978000,0.971500,0.975300,False,False,False
2005-05-24,0.975000,0.976400,0.968200,0.970200,False,False,False
2005-05-25,0.970400,0.975700,0.969300,0.975700,False,False,False
2005-05-26,0.975700,0.982000,0.973700,0.979700,False,False,False
2005-05-27,0.979800,0.986300,0.979200,0.984700,False,False,False
2005-05-30,0.984700,0.995700,0.984300,0.994100,False,False,False
2005-05-31,0.994100,1.007200,0.992300,1.005700,False,False,False
2005-06-01,1.006100,1.008300,0.996300,1.002800,False,False,False
2005-06-02,1.002600,1.006200,0.999600,1.003800,False,False,False
2005-06-03,1.004000,1.004600,0.998600,1.004100,False,False,False
2005-06-06,1.004000,1.004300,0.997200,0.999400,False,False,False
2005-06-07,0.999200,1.003000,0.994900,1.001700,False,False,False
2005-06-08,1.001900,1.002200,0.996700,0.997700,False,False,False
2005-06-09,0.997500,1.016200,0.996000,1.012000,False,False,False
2005-06-10,1.013700,1.015800,1.010500,1.010800,False,False,False
2005-06-13,1.011000,1.020000,1.008600,1.019600,False,False,False
2005-06-14,1.019800,1.028000,1.016900,1.026100,False,False,False
2005-06-15,1.025900,1.030700,1.023800,1.028700,False,False,False
2005-06-16,1.028800,1.029100,1.020300,1.022200,False,False,False
2005-06-17,1.027200,1.032900,1.023600,1.028300,False,False,False
2005-06-20,1.028200,1.033500,1.024900,1.026500,False,False,False
2005-06-21,1.026500,1.031600,1.023200,1.029700,False,False,False
2005-06-22,1.029900,1.039200,1.027400,1.036600,False,False,False
2005-06-23,1.036500,1.039800,1.031400,1.031800,False,False,False
2005-06-24,1.029100,1.032200,1.022800,1.030300,False,False,False
2005-06-27,1.027800,1.040900,1.027800,1.037900,False,False,False
2005-06-28,1.037500,1.045100,1.036700,1.042900,False,False,False
2005-06-29,1.041700,1.047400,1.039200,1.046700,False,False,False
2005-06-30,1.044800,1.050100,1.041300,1.043800,False,False,False
2005-07-01,1.040900,1.052000,1.040700,1.051200,False,False,False
2005-07-04,1.051200,1.052200,1.045500,1.047400,False,False,False
2005-07-05,1.047600,1.054900,1.045700,1.053700,False,False,False
2005-07-06,1.053900,1.058300,1.042300,1.056900,False,False,False
2005-07-07,1.057000,1.068400,1.054600,1.064200,False,False,False
2005-07-08,1.065700,1.067600,1.056200,1.058900,False,False,False
2005-07-11,1.058700,1.059800,1.051400,1.055200,False,False,False
2005-07-12,1.055400,1.069500,1.054700,1.067400,False,False,False
2005-07-13,1.067200,1.072600,1.062500,1.064000,False,False,False
2005-07-14,1.064200,1.067400,1.058900,1.060800,False,False,False
2005-07-15,1.061500,1.064000,1.056900,1.062300,False,False,False
2005-07-18,1.062500,1.070700,1.061100,1.065700,False,False,False
2005-07-19,1.065800,1.066300,1.050000,1.050700,False,False,False
2005-07-20,1.050800,1.059400,1.047600,1.056400,False,False,False
2005-07-21,1.055800,1.065200,1.052900,1.062600,False,False,False
2005-07-22,1.063000,1.066000,1.060600,1.062400,False,False,False
2005-07-25,1.062500,1.065300,1.054600,1.055400,False,False,False
2005-07-26,1.055200,1.059000,1.045900,1.047800,False,False,False
2005-07-27,1.047800,1.052600,1.041400,1.044200,False,False,False
2005-07-28,1.043600,1.053600,1.043000,1.052900,False,False,False
2005-07-29,1.052500,1.056000,1.044700,1.054800,False,False,False
2005-08-01,1.054600,1.055000,1.046300,1.048400,False,False,False
2005-08-02,1.048500,1.053000,1.035400,1.036300,False,False,False
2005-08-03,1.036600,1.041800,1.034800,1.036500,False,False,False
2005-08-04,1.037100,1.040000,1.030800,1.037300,False,False,False
2005-08-05,1.038700,1.040800,1.036200,1.038400,False,False,False
2005-08-08,1.038000,1.039500,1.032000,1.037200,False,False,False
2005-08-09,1.037000,1.040800,1.030300,1.036900,False,False,False
2005-08-10,1.037000,1.040300,1.034100,1.035400,False,False,False
2005-08-11,1.035100,1.046200,1.033900,1.041100,False,False,False
2005-08-12,1.042100,1.049100,1.042100,1.044800,False,False,False
2005-08-15,1.044800,1.051300,1.043400,1.048100,False,False,False
2005-08-16,1.047800,1.049900,1.038300,1.039300,False,False,False
2005-08-17,1.039000,1.043700,1.038100,1.042800,False,False,False
2005-08-18,1.043000,1.052800,1.041300,1.052500,False,False,False
2005-08-19,1.051500,1.056900,1.048600,1.055900,False,False,False
2005-08-22,1.055800,1.063200,1.054600,1.059800,False,False,False
2005-08-23,1.059600,1.064400,1.057900,1.061200,False,False,False
2005-08-24,1.061500,1.063200,1.052600,1.053900,False,False,False
2005-08-25,1.053500,1.055300,1.047200,1.048800,False,False,False
2005-08-26,1.051200,1.059200,1.048900,1.055200,False,False,False
2005-08-29,1.055800,1.066600,1.055400,1.065100,False,False,False
2005-08-30,1.065000,1.066300,1.053100,1.054000,False,False,False
2005-08-31,1.054100,1.055400,1.041900,1.043200,False,False,False
2005-09-01,1.043000,1.044800,1.032600,1.034900,False,False,False
2005-09-02,1.033300,1.038300,1.030800,1.035600,False,False,False
2005-09-05,1.035500,1.042100,1.034800,1.041200,False,False,False
2005-09-06,1.041400,1.047500,1.036700,1.045600,False,False,False
2005-09-07,1.045400,1.055200,1.043800,1.054000,False,False,False
2005-09-08,1.054000,1.058800,1.048800,1.055200,False,False,False
2005-09-09,1.056500,1.061800,1.055800,1.058500,False,False,False
2005-09-12,1.058300,1.069600,1.056400,1.065000,False,False,False
2005-09-13,1.065100,1.068400,1.061500,1.065800,False,False,False
2005-09-14,1.065700,1.070700,1.064000,1.067800,False,False,False
2005-09-15,1.067900,1.076600,1.064200,1.076200,False,False,False
2005-09-16,1.081100,1.094900,1.077700,1.093900,False,False,False
2005-09-19,1.093900,1.096100,1.088900,1.095800,False,False,False
2005-09-21,1.092400,1.096200,1.084700,1.090800,False,False,False
2005-09-22,1.090800,1.104000,1.089500,1.103100,False,False,False
2005-09-23,1.103000,1.104400,1.094500,1.099100,False,False,False
2005-09-26,1.099000,1.106300,1.098100,1.099300,False,False,False
2005-09-27,1.099200,1.102300,1.095100,1.098100,False,False,False
2005-09-28,1.098900,1.107000,1.097500,1.105400,False,False,False
